ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,,
10107,30,95.7,2,,
10121,34,81.35,5,,
10134,41,94.74,2,,
10145,45,83.26,6,,
10159,49,100,14,,
10168,36,96.66,1,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
10278,29,100,5,,
10287,24,100,3,,
10301,47,100,7,,
10310,24,100,1,,
10321,25,100,9,,
10331,30,32.47,8,,
10342,22,100,3,,
10356,27,64.69,2,,
10366,34,100,3,,
10377,36,100,6,,
10390,34,43.05,15,,
10406,48,100,2,,
10419,34,100,4,,
10104,24,100,8,,
10115,46,100,4,,
10127,45,100,10,,
10141,39,100,4,,
10151,43,100,2,,
10165,29,100,11,,
10176,20,100,10,,
10184,46,100,5,,
10195,27,100,5,,
10207,44,100,6,,
10219,43,100,1,,
10230,49,100,8,,
10246,40,100,4,,
10259,30,100,3,,
10271,50,100,4,,
10282,23,100,13,,
10292,26,100,7,,
10305,27,100,4,,
10314,42,100,13,,
10324,47,100,8,,
10336,49,100,6,,
10349,38,100,8,,
10358,20,100,10,,
10371,25,100,7,,
10382,25,88,5,,
10412,41,100,4,,
10425,28,100,3,,
10100,50,67.8,2,,
10110,32,50.25,6,,
10124,42,53.88,5,,
10149,24,62.36,10,,
10162,27,69.62,8,,
10173,26,57.51,12,,
10182,38,61.15,9,,
10193,42,59.33,13,,
10204,23,71.44,3,,
10214,21,62.96,6,,
10227,28,50.85,9,,
10241,33,72.65,1,,
10280,25,62.96,15,,
10288,28,61.75,4,,
10303,46,49.04,2,,
10312,30,61.15,16,,
10332,38,84.25,9,,
10344,40,56.91,2,,
10367,45,100,4,,
10379,27,49.3,1,,
10407,42,72.65,1,,
10420,36,63.57,4,,
10104,29,100,12,,
10114,39,100,3,,
10127,45,100,14,,
10141,47,100,8,,
10151,49,100,6,,
10165,46,100,15,,
10175,48,100,4,,
10184,46,100,9,,
10195,35,100,9,,
10207,43,100,10,,
10229,26,100,4,,
10246,22,98.18,8,,
10259,34,99.41,7,,
10271,50,100,8,,
10281,48,100,4,,
10292,41,100,11,,
10305,36,100,8,,
10313,29,100,2,,
10324,33,37.48,10,,
10334,46,100,6,,
10349,38,100,7,,
10358,20,36.42,11,,
10370,22,100,5,,
10383,27,100,11,,
10412,56,98.18,8,,
10425,38,99.41,7,,
10101,25,100,4,,
10110,33,100,4,,
10124,42,100,3,,
10149,33,100,8,,
10162,38,100,6,,
10173,31,100,10,,
10182,20,100,7,,
10193,44,100,11,,
10204,26,100,1,,
10214,27,100,4,,
10227,46,100,7,,
10243,47,100,2,,
10280,37,100,13,,
10288,31,100,2,,
10304,24,100,17,,
10312,31,100,14,,
10322,50,100,6,,
10332,35,64.69,8,,
10344,30,100,3,,
10356,29,100,3,,
10367,27,100,5,,
10380,40,100,10,,
10390,31,98.99,16,,
10409,6,100,2,,
10420,45,100,2,,
10103,22,54.09,2,,
10114,45,68.67,6,,
10126,43,65.02,2,,
10140,46,61.99,2,,
10151,39,69.28,9,,
10165,31,71.1,18,,
10175,41,69.28,7,,
10184,44,60.16,12,,
10194,45,70.49,2,,
10207,37,69.89,13,,
10217,35,61.38,2,,
10229,28,59.55,7,,
10246,30,61.99,11,,
10259,30,49.22,10,,
10271,25,69.28,11,,
10281,29,57.73,7,,
10291,26,57.73,2,,
10305,41,53.48,11,,
10313,34,52.87,5,,
10322,35,61.21,11,,
10334,34,61.38,1,,
10347,50,100,8,,
10357,41,61.99,7,,
10370,22,96.86,7,,
10381,35,48.62,7,,
10391,44,38.5,5,,
10412,47,61.99,11,,
10425,19,49.22,10,,
10106,34,90.39,2,,
10120,29,71.81,8,,
10133,49,69.27,3,,
10145,30,85.32,14,,
10168,21,70.96,9,,
10210,50,76.88,7,,
10223,47,100,9,,
10235,24,76.03,3,,
10250,27,98.84,4,,
10263,33,86.17,10,,
10275,35,90.39,9,,
10284,31,71.81,1,,
10297,25,82.79,4,,
10308,27,82.79,7,,
10318,31,100,9,,
10327,45,100,8,,
10339,27,100,2,,
10353,27,100,1,,
10374,42,69.27,2,,
10386,21,74.77,18,,
10398,34,76.88,15,,
10401,42,76.03,3,,
10416,15,98.84,4,,
10107,29,70.87,6,,
10120,46,58.15,4,,
10134,30,61.78,6,,
10145,30,49.67,10,,
10159,42,51.48,18,,
10168,46,61.18,5,,
10180,25,64.2,13,,
10188,32,65.42,5,,
10201,30,64.81,6,,
10210,40,49.67,3,,
10223,28,60.57,5,,
10236,23,55.72,2,,
10251,29,61.18,6,,
10263,34,58.75,6,,
10275,37,63.6,5,,
10285,20,49.06,10,,
10298,32,48.46,2,,
10308,34,52.09,3,,
10318,42,52.7,5,,
10329,38,100,12,,
10339,30,62.16,1,,
10362,23,49.67,3,,
10374,22,53.3,4,,
10389,39,100,5,,
10402,55,55.72,2,,
10417,36,61.18,6,,
10101,26,100,1,,
10110,31,100,1,,
10125,34,100,2,,
10139,41,100,8,,
10149,23,100,5,,
10162,48,100,3,,
10173,22,100,7,,
10182,21,100,4,,
10193,22,100,8,,
10205,40,100,3,,
10214,50,100,1,,
10227,29,100,4,,
10244,43,100,8,,
10255,24,100,1,,
10280,22,100,10,,
10289,43,100,3,,
10304,20,100,14,,
10312,25,100,11,,
10322,36,100,2,,
10332,24,52.67,1,,
10347,21,100,6,,
10356,30,100,1,,
10367,32,94.79,7,,
10380,21,47.18,8,,
10390,26,78.11,7,,
10421,35,100,1,,
10109,26,100,1,,
10123,46,100,3,,
10137,37,100,3,,
10148,27,100,10,,
10161,23,100,9,,
10172,39,100,7,,
10181,27,100,3,,
10192,38,100,8,,
10204,27,100,14,,
10212,40,100,7,,
10226,24,100,5,,
10241,44,100,12,,
10253,37,100,2,,
10266,20,100,3,,
10278,39,100,3,,
10287,44,100,1,,
10301,22,100,5,,
10311,43,100,10,,
10321,27,100,7,,
10331,26,64.9,10,,
10343,25,52.32,3,,
10366,49,100,2,,
10379,29,100,5,,
10407,41,100,12,,
10419,55,100,2,,
10103,27,83.07,12,,
10112,23,100,2,,
10126,31,90.17,12,,
10139,46,100,1,,
10150,47,91.18,9,,
10163,31,100,2,,
10174,46,100,5,,
10183,37,89.15,9,,
10193,28,93.21,1,,
10206,37,90.17,7,,
10215,49,100,4,,
10228,24,100,3,,
10244,30,100,1,,
10257,50,88.14,1,,
10270,31,96.24,10,,
10280,46,100,3,,
10291,47,100,12,,
10304,46,100,7,,
10312,37,100,4,,
10322,33,100,12,,
10333,31,90.17,5,,
10347,48,100,9,,
10357,41,87.13,6,,
10369,42,100,1,,
10381,41,100,8,,
10391,32,45.25,6,,
10423,10,88.14,1,,
10103,35,57.46,14,,
10111,28,64.33,2,,
10126,46,73.7,14,,
10139,20,71.2,3,,
10150,30,49.97,11,,
10163,48,69.96,4,,
10173,28,53.72,2,,
10183,39,68.08,11,,
10193,24,51.84,3,,
10206,28,67.46,9,,
10215,31,58.71,6,,
10228,45,63.71,5,,
10244,24,58.09,3,,
10257,49,53.72,3,,
10269,32,63.08,1,,
10280,43,68.71,5,,
10291,37,50.59,14,,
10304,24,64.96,9,,
10312,35,53.72,6,,
10322,41,29.87,13,,
10332,26,100,17,,
10347,34,64.96,10,,
10357,49,70.58,5,,
10369,28,44.21,6,,
10381,40,68.08,4,,
10392,37,59.96,3,,
10423,31,53.72,3,,
10106,41,83.44,18,,
10119,21,89.46,9,,
10130,40,96.34,2,,
10143,46,74.84,13,,
10155,44,79.14,11,,
10167,46,73.12,7,,
10178,41,81.72,10,,
10186,32,89.46,7,,
10197,46,87.74,4,,
10209,28,100,6,,
10222,49,94.62,10,,
10248,21,73.98,1,,
10262,32,84.3,15,,
10273,34,98.06,2,,
10283,21,98.06,4,,
10296,21,96.34,13,,
10307,31,83.44,7,,
10316,21,94.62,15,,
10327,25,45.86,5,,
10338,28,82.58,3,,
10350,43,64.97,6,,
10373,22,86.74,5,,
10386,37,93.01,5,,
10398,28,72.26,18,,
10400,30,74.84,7,,
10414,44,73.98,1,,
10103,25,100,13,,
10111,43,100,1,,
10126,30,97.39,13,,
10139,20,90.06,2,,
10150,26,100,10,,
10163,40,100,3,,
10173,31,89.01,1,,
10183,22,100,10,,
10193,23,100,2,,
10206,30,100,8,,
10215,49,100,5,,
10228,31,100,4,,
10244,29,100,2,,
10257,37,84.82,2,,
10270,38,100,11,,
10280,29,100,4,,
10291,23,100,13,,
10304,26,85.87,8,,
10312,38,100,5,,
10322,48,47.04,7,,
10332,40,39.8,18,,
10347,45,100,11,,
10357,44,100,4,,
10369,21,94.22,5,,
10381,35,100,5,,
10392,29,86.92,2,,
10423,21,84.82,2,,
10105,22,100,11,,
10117,26,100,5,,
10128,41,100,2,,
10142,47,100,8,,
10153,31,100,7,,
10166,43,100,2,,
10177,23,100,9,,
10185,28,100,9,,
10196,49,100,1,,
10208,24,100,9,,
10221,33,100,3,,
10232,22,100,6,,
10248,32,100,12,,
10273,40,100,13,,
10282,43,100,1,,
10293,24,100,4,,
10306,32,100,9,,
10314,20,100,1,,
10325,24,69.12,9,,
10336,48,100,12,,
10350,44,100,1,,
10372,28,100,3,,
10383,24,61.52,9,,
10396,33,100,2,,
10414,41,100,12,,
10104,23,100,13,,
10109,46,100,5,,
10114,48,100,4,,
10122,25,100,3,,
10127,22,100,15,,
10136,41,100,3,,
10141,34,100,9,,
10148,32,100,14,,
10151,21,100,7,,
10160,20,100,1,,
10165,47,100,16,,
10171,39,100,3,,
10175,29,100,5,,
10181,45,100,7,,
10184,28,100,10,,
10192,26,100,12,,
10195,50,100,10,,
10203,48,100,1,,
10207,25,100,11,,
10212,40,100,11,,
10225,43,100,2,,
10229,22,100,5,,
10239,47,100,1,,
10246,36,100,9,,
10253,40,100,6,,
10259,27,100,8,,
10266,29,100,7,,
10271,20,100,9,,
10278,42,100,7,,
10281,25,100,5,,
10287,36,100,5,,
10292,21,100,12,,
10301,23,100,9,,
10305,37,100,9,,
10310,48,100,3,,
10313,25,100,3,,
10321,33,100,11,,
10324,27,100,12,,
10331,27,100,11,,
10334,20,100,3,,
10342,30,100,4,,
10349,48,100,6,,
10358,32,93.49,12,,
10366,34,100,1,,
10370,27,56.85,9,,
10377,39,100,3,,
10383,47,100,6,,
10394,22,100,5,,
10405,55,100,1,,
10412,60,100,9,,
10419,35,100,6,,
10425,28,100,8,,
10105,38,100,13,,
10117,21,95.8,7,,
10128,41,100,4,,
10142,22,97.81,10,,
10153,29,88.74,9,,
10165,50,100,1,,
10177,29,100,11,,
10185,49,80.67,11,,
10196,35,100,3,,
10208,48,100,11,,
10221,23,80.67,5,,
10232,48,95.8,8,,
10248,42,100,14,,
10273,47,100,15,,
10282,36,100,3,,
10293,22,100,6,,
10306,40,91.76,11,,
10314,23,100,3,,
10326,32,100,6,,
10336,21,100,7,,
10350,41,93.04,2,,
10372,25,84.71,5,,
10383,26,100,12,,
10396,24,89.75,4,,
10414,48,100,14,,
10108,26,68.35,9,,
10122,21,73.17,13,,
10135,45,78,10,,
10147,36,86.04,10,,
10159,21,81.21,5,,
10169,32,70.76,5,,
10181,30,82.82,17,,
10191,36,94.88,6,,
10203,33,86.04,11,,
10211,35,78,5,,
10225,37,95.69,12,,
10238,41,73.17,6,,
10252,20,76.39,2,,
10265,45,86.84,2,,
10276,38,69.96,6,,
10287,43,70.76,15,,
10300,49,78.8,8,,
10310,27,80.41,13,,
10319,46,73.98,1,,
10329,38,59.1,10,,
10342,25,66.74,5,,
10363,46,60.3,10,,
10378,22,100,4,,
10390,40,100,9,,
10103,46,100,16,,
10111,39,100,4,,
10126,38,82.34,16,,
10139,30,100,5,,
10149,42,94.25,2,,
10163,43,100,6,,
10173,29,95.24,4,,
10182,33,86.31,1,,
10193,32,79.37,5,,
10206,28,87.3,11,,
10215,41,100,8,,
10227,33,100,1,,
10244,36,84.33,5,,
10257,26,89.29,5,,
10280,34,100,7,,
10290,26,96.23,2,,
10304,38,100,11,,
10312,33,100,8,,
10323,33,91.27,2,,
10333,46,100,2,,
10347,26,100,12,,
10357,25,100,3,,
10369,45,73.08,4,,
10382,50,100,7,,
10392,36,100,1,,
10423,21,89.29,5,,
10108,29,100,8,,
10122,21,100,12,,
10135,42,100,9,,
10147,37,100,9,,
10159,25,100,4,,
10169,36,100,4,,
10181,22,100,16,,
10191,23,100,5,,
10203,32,100,10,,
10211,28,100,4,,
10225,27,100,11,,
10238,49,100,5,,
10252,41,100,1,,
10265,49,100,1,,
10276,30,100,5,,
10287,40,100,14,,
10300,23,100,7,,
10310,49,100,12,,
10320,25,100,5,,
10330,37,100,3,,
10342,55,100,7,,
10355,23,100,7,,
10363,24,100,11,,
10378,43,96.49,10,,
10390,50,100,1,,
10109,47,100,2,,
10123,34,100,4,,
10137,31,100,4,,
10148,28,100,11,,
10161,36,100,10,,
10172,48,100,8,,
10181,39,100,4,,
10192,45,100,9,,
10204,35,100,15,,
10212,45,100,8,,
10226,46,100,6,,
10240,37,100,1,,
10253,31,100,3,,
10266,33,100,4,,
10278,31,100,4,,
10287,27,100,2,,
10301,39,100,6,,
10311,32,100,11,,
10321,28,100,8,,
10331,26,67.91,12,,
10343,44,84.88,2,,
10367,46,100,6,,
10379,32,70.83,4,,
10406,65,100,1,,
10419,43,100,3,,
10108,43,67.77,12,,
10122,35,49.74,16,,
10135,45,50.36,13,,
10146,47,67.14,2,,
10159,21,64.66,8,,
10169,38,68.39,8,,
10180,21,50.36,3,,
10191,43,72.74,9,,
10211,46,54.09,8,,
10224,38,58.44,1,,
10237,26,52.22,1,,
10252,31,52.84,5,,
10264,48,54.71,3,,
10276,33,50.36,9,,
10286,38,57.2,1,,
10299,39,55.95,3,,
10310,42,67.14,16,,
10319,44,59.06,4,,
10330,29,69.63,2,,
10342,26,55.95,8,,
10355,31,53.47,1,,
10363,32,89.12,12,,
10378,28,100,9,,
10390,36,100,2,,
10403,36,52.22,1,,
10106,41,100,17,,
10119,27,99.52,8,,
