ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,,
10130,33,100,1,,
10143,34,100,12,,
10155,29,100,10,,
10167,34,100,6,,
10178,48,100,9,,
10186,46,100,6,,
10197,22,100,3,,
10209,20,100,5,,
10222,45,85.75,9,,
10249,46,100,5,,
10262,34,100,14,,
10273,50,85.75,1,,
10283,46,100,3,,
10296,22,84.7,12,,
10307,48,86.81,6,,
10316,47,86.81,14,,
10328,34,100,6,,
10338,45,100,2,,
10351,20,100,2,,
10373,50,60.49,6,,
10386,22,57.55,6,,
10398,45,100,17,,
10400,58,100,6,,
10415,51,100,5,,
10104,38,100,3,,
10117,22,100,12,,
10127,25,100,5,,
10142,24,100,15,,
10152,35,100,1,,
10165,28,100,6,,
10176,36,100,5,,
10185,39,100,16,,
10196,27,100,8,,
10207,40,100,1,,
10220,50,100,5,,
10230,42,100,3,,
10247,48,100,5,,
10272,25,100,5,,
10282,31,100,8,,
10292,44,100,2,,
10306,23,100,16,,
10314,29,100,8,,
10324,49,100,13,,
10337,36,100,3,,
10349,34,100,5,,
10358,25,100,13,,
10372,48,100,6,,
10383,38,100,1,,
10394,37,100,1,,
10413,49,100,5,,
10100,22,86.51,4,,
10110,28,89.27,8,,
10124,36,85.59,7,,
10148,34,100,1,,
10162,39,100,10,,
10173,21,75.46,14,,
10182,36,100,11,,
10193,24,97.55,15,,
10204,29,85.59,5,,
10213,38,94.79,1,,
10227,34,100,11,,
10241,42,90.19,3,,
10280,35,100,17,,
10288,35,80.99,6,,
10302,38,89.27,2,,
10311,41,81.91,1,,
10332,50,100,2,,
10344,21,100,4,,
10367,43,62.72,8,,
10380,32,100,1,,
10407,6,90.19,3,,
10420,66,92.95,6,,
10105,41,82.5,10,,
10117,23,97.42,4,,
10128,43,92.16,1,,
10142,24,70.22,7,,
10153,22,83.38,6,,
10166,26,73.73,1,,
10177,35,74.6,8,,
10185,47,77.24,8,,
10197,50,100,14,,
10208,45,87.77,8,,
10221,39,89.53,2,,
10232,23,89.53,5,,
10248,42,75.48,11,,
10261,20,89.53,9,,
10273,33,71.09,12,,
10283,34,100,14,,
10293,49,100,3,,
10306,39,90.4,8,,
10315,36,100,7,,
10326,50,86.01,5,,
10337,29,100,2,,
10350,30,100,3,,
10372,41,86.89,7,,
10383,28,58.58,7,,
10396,45,100,5,,
10414,16,75.48,11,,
10103,36,100,5,,
10114,41,100,9,,
10126,50,100,5,,
10140,40,100,5,,
10150,49,100,2,,
10164,45,100,3,,
10175,47,100,10,,
10183,21,100,2,,
10194,32,100,5,,
10207,47,100,16,,
10217,38,100,5,,
10229,41,100,10,,
10245,21,100,3,,
10259,41,100,13,,
10270,38,100,3,,
10281,25,99.29,10,,
10291,48,100,5,,
10305,22,99.29,14,,
10313,28,100,8,,
10323,47,100,1,,
10334,49,100,4,,
10347,45,100,4,,
10357,28,100,2,,
10370,29,57.53,6,,
10382,39,100,1,,
10411,46,100,3,,
10425,38,100,13,,
10103,41,47.29,9,,
10113,50,49.81,3,,
10126,43,53.83,9,,
10140,29,43.27,9,,
10150,30,42.76,6,,
10164,25,53.83,7,,
10174,49,44.78,2,,
10183,40,49.3,6,,
10194,41,44.78,9,,
10206,21,53.33,4,,
10215,46,45.28,1,,
10229,39,40.25,14,,
10245,45,59.87,7,,
10258,21,59.87,4,,
10270,44,58.36,7,,
10281,44,59.87,14,,
10291,29,51.82,9,,
10304,34,49.3,4,,
10312,39,56.85,1,,
10324,38,100,6,,
10333,24,79.86,8,,
10348,29,100,6,,
10358,30,100,8,,
10370,20,100,2,,
10382,39,100,2,,
10411,35,59.87,7,,
10424,26,59.87,4,,
10108,44,100,11,,
10122,28,100,15,,
10135,31,100,12,,
10146,29,100,1,,
10159,32,100,7,,
10169,33,100,7,,
10180,44,100,2,,
10191,32,100,8,,
10211,41,100,7,,
10225,35,100,14,,
10238,44,100,8,,
10252,26,100,4,,
10264,20,100,2,,
10276,48,100,8,,
10287,34,100,17,,
10299,49,100,2,,
10310,40,100,15,,
10319,45,100,3,,
10330,50,100,4,,
10342,38,100,11,,
10355,25,100,2,,
10363,28,58.18,13,,
10378,49,67.14,8,,
10390,49,100,3,,
10110,42,61.29,9,,
10124,23,57.73,8,,
10148,29,81.25,2,,
10161,25,80.54,1,,
10173,39,71.98,15,,
10182,44,69.84,12,,
10193,25,76.26,16,,
10204,45,76.26,6,,
10213,25,83.39,2,,
10227,37,57.73,12,,
10241,30,66.99,4,,
10267,36,75.55,1,,
10279,26,60.58,1,,
10288,23,73.41,7,,
10302,23,72.7,3,,
10311,25,66.99,2,,
10332,21,100,3,,
10344,26,63.43,5,,
10367,44,85.25,9,,
10380,24,100,2,,
10407,66,66.99,4,,
10420,36,57.73,7,,
10110,36,85.25,13,,
10124,22,77.9,12,,
10148,25,60.26,6,,
10161,37,72.76,5,,
10172,32,75.69,3,,
10182,47,74.22,16,,
10192,37,69.82,4,,
10204,20,62.47,10,,
10212,41,82.31,3,,
10226,21,60.26,1,,
10241,22,76.43,8,,
10267,40,80.1,5,,
10279,32,74.96,5,,
10288,36,66.14,11,,
10301,27,72.02,1,,
10311,26,87.45,6,,
10321,30,70.55,3,,
10332,23,56.84,4,,
10344,29,59.53,7,,
10367,21,60.37,10,,
10380,34,100,3,,
10407,26,76.43,8,,
10420,60,64.67,11,,
10104,35,55.49,6,,
10115,47,69.36,2,,
10127,20,60.69,8,,
10141,20,54.33,2,,
10152,25,65.31,4,,
10165,25,69.36,9,,
10176,27,68.78,8,,
10184,31,60.11,3,,
10195,44,66.47,3,,
10207,49,46.82,4,,
10220,26,56.07,8,,
10230,36,54.33,6,,
10246,44,52.6,2,,
10259,28,46.82,1,,
10271,45,64.74,2,,
10282,29,46.82,11,,
10292,40,53.75,5,,
10305,45,61.85,2,,
10314,44,53.18,11,,
10324,25,69.16,14,,
10336,45,100,4,,
10349,48,47.4,4,,
10358,44,60.76,14,,
10371,25,97.27,12,,
10383,22,91.76,2,,
10394,31,50.29,2,,
10412,21,52.6,2,,
10425,55,46.82,1,,
10107,25,100,3,,
10120,35,98.05,1,,
10134,35,93.54,3,,
10145,43,95.8,7,,
10159,44,100,15,,
10168,50,100,2,,
10180,48,100,10,,
10188,25,100,2,,
10201,39,100,3,,
10211,25,90.16,15,,
10223,32,91.29,2,,
10237,20,100,8,,
10251,26,100,3,,
10263,42,100,3,,
10275,21,100,2,,
10285,34,100,7,,
10299,47,100,10,,
10309,21,100,6,,
10318,48,100,2,,
10329,30,87.78,7,,
10339,27,84.39,10,,
10362,50,96.92,2,,
10374,38,100,6,,
10389,45,100,1,,
10403,46,100,8,,
10417,35,100,3,,
10110,29,59.37,15,,
10123,50,59.87,1,,
10137,26,49.81,1,,
10148,47,56.85,8,,
10161,23,53.33,7,,
10172,34,42.76,5,,
10181,34,53.83,1,,
10192,47,53.83,6,,
10204,45,49.81,12,,
10212,45,53.33,5,,
10226,36,43.27,3,,
10241,21,40.25,10,,
10266,28,48.3,1,,
10278,35,45.28,1,,
10288,50,52.32,13,,
10301,22,51.32,3,,
10311,45,49.3,8,,
10321,48,42.26,5,,
10332,20,87.96,5,,
10343,27,36.21,6,,
10367,38,38.5,11,,
10379,32,100,3,,
10407,64,40.25,10,,
10420,37,60.37,13,,
10106,28,88.63,4,,
10120,39,100,10,,
10133,41,94.1,5,,
10145,40,87.54,16,,
10168,49,100,11,,
10210,27,98.48,9,,
10223,34,100,11,,
10235,23,96.29,5,,
10250,31,88.63,6,,
10262,34,97.38,1,,
10275,25,95.2,11,,
10284,22,100,3,,
10297,32,100,6,,
10308,31,100,9,,
10316,25,100,1,,
10328,47,87.54,14,,
10339,21,50.65,7,,
10353,28,71.73,2,,
10374,46,94.1,3,,
10386,33,41.71,11,,
10398,43,100,16,,
10401,38,96.29,5,,
10416,47,88.63,6,,
10101,45,31.2,3,,
10110,20,35.51,3,,
10124,45,37.84,2,,
10149,36,33.19,7,,
10162,37,27.22,5,,
10173,31,31.53,9,,
10182,39,36.84,6,,
10193,26,29.21,10,,
10205,32,37.17,5,,
10214,20,34.19,3,,
10227,42,29.21,6,,
10243,33,29.54,1,,
10280,20,28.88,12,,
10288,29,38.17,1,,
10304,23,30.2,16,,
10312,39,29.54,13,,
10322,20,100,3,,
10332,45,81.91,6,,
10344,20,35.18,6,,
10356,48,100,5,,
10367,23,36.29,13,,
10380,32,70.56,4,,
10391,33,100,8,,
10409,61,29.54,1,,
10420,45,26.88,1,,
10107,38,83.03,7,,
10120,34,83.79,5,,
10134,43,83.03,7,,
10145,47,83.03,11,,
10158,22,67.03,1,,
10168,29,75.41,6,,
10180,28,68.55,14,,
10188,40,91.4,6,,
10201,25,73.88,7,,
10210,30,61.7,4,,
10223,38,69.31,6,,
10236,36,87.6,3,,
10250,32,87.6,1,,
10263,37,62.46,7,,
10275,30,79.98,6,,
10285,39,70.08,11,,
10297,32,65.51,1,,
10308,47,63.22,4,,
10318,26,86.83,6,,
10329,37,94.43,4,,
10340,55,79.98,8,,
10363,21,100,8,,
10375,23,100,9,,
10389,49,81.4,2,,
10402,59,87.6,3,,
10416,32,87.6,1,,
10105,43,100,9,,
10117,41,100,3,,
10129,45,100,9,,
10142,33,100,6,,
10153,40,100,5,,
10167,33,100,16,,
10177,50,100,7,,
10185,30,100,7,,
10197,41,100,13,,
10208,35,100,7,,
10221,49,100,1,,
10232,46,100,4,,
10248,48,100,10,,
10261,36,100,8,,
10273,22,100,11,,
10283,42,100,13,,
10293,21,100,2,,
10306,29,100,7,,
10315,35,100,6,,
10326,41,100,4,,
10337,29,71.97,4,,
10350,34,50.33,7,,
10372,37,100,8,,
10384,28,80.54,3,,
10396,49,100,6,,
10414,23,100,10,,
10101,46,53.76,2,,
10110,39,44.35,2,,
10124,22,45.25,1,,
10149,49,49.28,6,,
10162,43,36.29,4,,
10173,27,41.22,8,,
10182,31,36.74,5,,
10193,20,50.62,9,,
10205,24,38.08,4,,
10214,49,47.94,2,,
10227,24,48.38,5,,
10244,39,45.25,9,,
10255,37,45.7,2,,
10280,45,47.49,11,,
10289,45,48.38,4,,
10304,44,39.42,15,,
10312,23,37.63,12,,
10322,30,100,4,,
10332,26,85.52,10,,
10345,43,53.76,1,,
10356,26,31.86,7,,
10367,28,30.59,12,,
10380,27,68.35,5,,
10391,24,100,1,,
10421,40,45.7,2,,
10103,36,100,1,,
10114,21,100,5,,
10126,27,100,1,,
10140,47,100,1,,
10151,42,100,8,,
10165,32,100,17,,
10175,28,100,6,,
10184,24,100,11,,
10194,49,100,1,,
10207,46,100,12,,
10217,28,100,1,,
10229,48,100,6,,
10246,29,100,10,,
10259,47,100,9,,
10271,43,100,10,,
10281,25,100,6,,
10291,48,100,1,,
10305,24,100,10,,
10313,42,100,4,,
10324,31,100,2,,
10334,42,100,5,,
10348,37,100,1,,
10358,41,100,7,,
10371,20,100,5,,
10382,20,100,3,,
10412,70,100,10,,
10425,49,100,9,,
10108,35,58.87,15,,
10121,32,76.88,2,,
10135,29,61.64,16,,
10145,27,60.95,3,,
10159,27,80.34,11,,
10169,38,74.11,11,,
10180,35,72.03,6,,
10190,42,76.19,3,,
10211,21,63.72,11,,
10224,37,80.34,4,,
10237,26,79.65,4,,
10252,47,65.8,8,,
10264,37,65.1,6,,
10276,46,75.49,12,,
10285,38,59.56,3,,
10299,33,66.49,6,,
10309,24,56.1,2,,
10319,31,81.73,7,,
10330,42,81.03,1,,
10341,32,100,6,,
10355,41,70.65,3,,
10363,43,61.23,14,,
10375,20,100,14,,
10390,35,65.13,4,,
10403,27,79.65,4,,
10110,43,78.15,11,,
10124,32,72.7,10,,
10148,21,73.6,4,,
10161,20,100,3,,
10172,22,74.51,1,,
10182,36,73.6,14,,
10192,46,83.6,2,,
10204,47,96.32,8,,
10212,45,88.14,1,,
10227,47,88.14,14,,
10241,47,94.5,6,,
10267,38,87.24,3,,
10279,49,79.97,3,,
10288,35,80.87,9,,
10302,49,100,5,,
10311,28,93.6,4,,
10321,30,72.7,1,,
10332,39,86.72,7,,
10346,25,100,1,,
10368,40,100,2,,
10380,36,37.5,6,,
10407,76,94.5,6,,
10420,39,100,9,,
10104,44,39.6,10,,
10114,24,30.06,1,,
10127,39,38.19,12,,
10141,21,42.43,6,,
10151,30,40.31,4,,
10165,27,31.82,13,,
10175,37,31.12,2,,
10184,42,31.82,7,,
10195,32,28.29,7,,
10207,42,29.7,8,,
10219,21,40.31,3,,
10229,33,32.88,2,,
10246,49,36.07,6,,
10259,31,33.24,5,,
10271,38,41.72,6,,
10281,20,40.66,2,,
10292,39,30.06,9,,
10305,48,31.47,6,,
10314,39,37.13,15,,
10324,30,100,9,,
10335,33,37.13,2,,
10349,36,37.13,3,,
10358,36,82.94,4,,
10371,45,100,8,,
10383,40,100,3,,
10394,46,38.9,6,,
10412,30,36.07,6,,
10425,31,33.24,5,,
10106,49,74.68,13,,
10119,41,59.6,4,,
10131,35,67.14,5,,
10143,27,60.97,8,,
10155,23,72.62,6,,
10167,21,69.88,2,,
10178,34,80.84,5,,
10186,22,69.2,2,,
10198,48,67.82,5,,
10209,43,82.21,1,,
10222,32,81.53,5,,
10249,20,67.82,1,,
10262,24,67.14,10,,
10274,40,65.08,2,,
10284,30,73.99,12,,
10296,21,71.25,8,,
10307,25,75.36,2,,
10316,34,63.71,10,,
10328,48,58.92,1,,
10339,55,100,12,,
10351,25,74.68,5,,
10373,38,70.44,7,,
10386,39,55.96,1,,
10398,28,57.55,3,,
10400,24,61.66,2,,
10415,21,67.82,1,,
10110,46,100,10,,
10124,25,93.95,9,,
10148,34,100,3,,
10161,25,100,2,,
10173,23,100,16,,
10182,20,100,13,,
10192,23,100,1,,
10204,42,100,7,,
10213,27,100,3,,
10227,33,100,13,,
10241,28,98.65,5,,
10267,43,100,2,,
10279,48,100,2,,
10288,48,100,8,,
10302,45,100,4,,
10311,43,100,3,,
10332,44,42.26,11,,
10346,24,87.24,5,,
10368,31,100,5,,
10380,44,36.29,7,,
10407,59,98.65,5,,
10420,55,96.3,8,,
10109,29,32.1,6,,
10122,39,30.96,4,,
10135,20,35.87,1,,
10147,25,42.67,1,,
10160,42,37,2,,
10171,36,35.49,4,,
10181,37,42.67,8,,
10192,30,30.59,13,,
10203,21,37,2,,
10212,34,43.42,12,,
10225,42,36.63,3,,
10239,20,44.56,2,,
10253,40,42.67,7,,
10266,34,40.4,8,,
10278,31,38.89,8,,
10287,36,39.65,6,,
10301,48,34.36,10,,
10310,33,41.91,4,,
10321,37,33.23,12,,
10331,27,42.24,13,,
10342,39,40.4,9,,
10355,36,38.52,4,,
10367,36,100,2,,
10378,41,100,7,,
10390,37,100,5,,
10405,47,44.56,2,,
10419,15,42.67,7,,
10105,44,72.58,4,,
10119,35,87.62,13,,
10129,41,94.71,4,,
10142,49,98.25,1,,
10154,31,91.17,2,,
10167,20,79.66,11,,
10177,45,72.58,2,,
10185,33,74.35,2,,
10197,47,83.2,8,,
10208,20,89.4,2,,
10222,47,70.81,14,,
10233,40,94.71,2,,
10248,30,100,5,,
10261,22,91.17,3,,
10273,27,100,6,,
10283,34,92.94,8,,
10295,46,84.97,3,,
10306,31,84.08,2,,
10315,24,86.74,1,,
10326,41,85.85,3,,
10339,55,100,13,,
10350,30,100,9,,
10373,33,57.32,12,,
10384,43,97.87,2,,
10396,27,83.2,7,,
10414,60,100,5,,
10110,27,73.62,12,,
10124,49,83.04,11,,
10148,31,73.62,5,,
10161,20,77.05,4,,
10172,24,81.33,2,,
10182,33,94.17,15,,
10192,32,72.77,3,,
10204,40,79.62,9,,
10212,27,79.62,2,,
10227,40,79.62,15,,
10241,26,81.33,7,,
10267,44,96.74,4,,
10279,33,71.06,4,,
10288,34,68.49,10,,
10302,48,74.48,6,,
10311,25,83.04,5,,
10321,39,84.75,2,,
10332,45,34.19,12,,
10346,24,100,2,,
10368,46,79.62,1,,
10380,44,79.06,9,,
10407,13,81.33,7,,
10420,35,96.74,10,,
10108,30,63.07,5,,
10122,34,50.21,9,,
10135,27,66.13,6,,
10147,30,68.58,6,,
10159,50,69.8,1,,
10169,34,50.21,1,,
10181,23,65.52,13,,
10191,48,60.01,2,,
10203,34,64.9,7,,
10211,48,48.98,1,,
10225,24,50.21,8,,
10238,47,62.45,2,,
10253,24,52.66,12,,
10266,47,62.45,13,,
10276,20,61.23,2,,
10287,20,67.97,11,,
10300,31,58.78,4,,
10310,38,56.94,9,,
10320,26,61.23,2,,
10331,25,100,9,,
10342,48,62.45,10,,
10355,44,62.45,6,,
10363,21,100,15,,
10378,46,41.54,6,,
10390,46,52.84,6,,
10419,55,52.66,12,,
10106,31,52.6,14,,
10119,20,72.98,5,,
10131,29,59.18,6,,
10143,33,77.59,9,,
10155,34,55.89,7,,
10167,32,63.12,3,,
10178,27,73.64,6,,
10186,21,69.04,3,,
10198,27,71.67,6,,
10209,36,77.59,2,,
10222,43,70.35,6,,
10249,25,69.7,2,,
10262,46,70.35,11,,
10274,24,72.33,3,,
10284,39,71.67,13,,
10296,31,53.92,9,,
10307,22,71.67,3,,
10316,47,76.93,11,,
10328,20,72.98,2,,
10339,29,99.69,14,,
10351,38,68.38,4,,
10361,34,100,6,,
10373,46,66,11,,
10386,35,63.76,9,,
10398,34,71.67,13,,
10400,38,57.2,3,,
10415,18,69.7,2,,
10110,37,100,14,,
10124,43,100,13,,
10148,27,100,7,,
10161,30,100,6,,
10172,22,98.51,4,,
10182,49,100,17,,
10192,46,100,5,,
10204,48,91.02,11,,
10212,46,87.81,4,,
10226,48,92.09,2,,
10241,27,86.73,9,,
10267,43,100,6,,
10279,48,100,6,,
10288,41,100,12,,
10301,22,96.37,2,,
10311,46,92.09,7,,
10321,21,89.95,4,,
10332,31,37.18,13,,
10346,26,95.88,6,,
10368,20,99.58,4,,
10380,34,100,11,,
10407,43,86.73,9,,
10420,26,100,12,,
10105,50,79.67,1,,
10119,35,90.57,10,,
10129,50,77.99,1,,
10143,23,80.51,14,,
10155,37,67.93,12,,
10167,29,83.86,8,,
10178,21,72.12,11,,
10186,36,85.54,8,,
10197,22,86.38,5,,
10209,22,89.73,7,,
10222,46,80.51,11,,
10248,23,76.31,2,,
10262,49,87.21,16,,
10273,48,83.02,3,,
10283,33,72.96,5,,
10296,22,77.15,14,,
10307,22,91.41,8,,
10316,25,92.25,16,,
10326,20,92.25,2,,
10339,42,59.36,16,,
10350,25,60.34,10,,
10373,23,100,10,,
10385,37,85.54,2,,
10396,37,90.57,8,,
10400,42,72.96,8,,
10414,51,76.31,2,,
10108,40,100,1,,
10122,43,100,5,,
10135,47,100,2,,
10147,23,100,2,,
10160,35,100,3,,
10170,34,100,1,,
10181,25,100,9,,
10192,45,100,14,,
10203,47,100,3,,
10212,49,100,13,,
10225,40,100,4,,
10239,29,100,3,,
10253,39,100,8,,
10266,24,100,9,,
10278,25,100,9,,
10287,36,100,7,,
10301,50,100,11,,
10310,45,100,5,,
10321,26,100,13,,
10331,21,100,1,,
10342,42,100,6,,
10355,32,100,8,,
10363,31,94.58,1,,
10378,33,53.27,3,,
10390,45,100,8,,
10405,76,100,3,,
10419,70,100,8,,
10106,50,64.83,11,,
10119,28,70.29,2,,
10131,50,81.89,3,,
10143,28,66.19,6,,
10155,44,77.11,4,,
10168,27,73.02,18,,
10178,30,72.33,3,,
10198,43,66.19,3,,
10210,29,69.6,16,,
10222,48,56.64,3,,
10235,33,60.05,12,,
10250,40,75.06,13,,
10262,48,61.42,8,,
10275,41,81.89,18,,
10284,21,55.96,10,,
10296,32,71.65,6,,
10308,43,76.43,16,,
10316,30,77.79,8,,
10328,35,76.43,3,,
10339,45,96.92,11,,
10351,34,59.37,3,,
10361,26,100,7,,
10373,39,73,13,,
