ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,,
10386,41,73.32,12,,
10398,41,68.24,2,,
10401,64,60.05,12,,
10416,18,75.06,13,,
10100,49,34.47,1,,
10110,48,34.47,5,,
10124,46,33.23,4,,
10149,26,38.98,9,,
10162,37,38.98,7,,
10173,35,33.23,11,,
10182,23,42.26,8,,
10193,22,41.03,12,,
10204,39,33.23,2,,
10214,44,34.88,5,,
10227,27,43.9,8,,
10242,46,36.93,1,,
10280,33,41.85,14,,
10288,33,40.62,3,,
10303,24,40.21,1,,
10312,31,35.29,15,,
10332,41,77.24,14,,
10346,22,97.44,4,,
10368,46,37.34,3,,
10380,43,95.03,12,,
10408,15,36.93,1,,
10420,15,43.49,3,,
10104,26,100,5,,
10115,44,100,1,,
10127,20,96.99,7,,
10141,40,94.62,1,,
10152,23,100,3,,
10165,24,99.36,8,,
10176,29,100,7,,
10184,49,100,2,,
10195,34,100,2,,
10207,28,100,3,,
10220,37,100,7,,
10230,45,100,5,,
10246,46,100,1,,
10271,22,100,1,,
10282,39,100,10,,
10292,27,100,4,,
10305,36,100,1,,
10314,38,100,10,,
10325,44,100,5,,
10336,31,100,5,,
10349,23,100,2,,
10359,22,100,7,,
10371,28,50.32,9,,
10383,21,93.91,4,,
10394,37,100,7,,
10412,31,100,1,,
10103,25,100,15,,
10111,26,86.68,3,,
10126,34,100,15,,
10139,29,100,4,,
10149,20,90.57,1,,
10163,42,91.55,5,,
10173,22,100,3,,
10183,47,100,12,,
10193,20,100,4,,
10206,33,97.39,10,,
10215,39,90.57,7,,
10228,33,100,6,,
10244,40,86.68,4,,
10257,46,78.89,4,,
10269,48,97.39,2,,
10280,21,78.89,6,,
10290,45,100,1,,
10304,33,100,10,,
10312,44,100,7,,
10324,33,100,3,,
10333,39,100,1,,
10348,39,50.31,2,,
10358,41,100,6,,
10369,40,86.92,3,,
10382,33,100,4,,
10423,28,78.89,4,,
10106,26,63.76,3,,
10120,29,85.49,9,,
10133,46,77.52,4,,
10145,33,84.77,15,,
10168,48,78.25,10,,
10210,40,71,8,,
10223,23,74.62,10,,
10235,40,81.14,4,,
10250,37,74.62,5,,
10263,24,75.35,11,,
10275,27,62.31,10,,
10284,21,71,2,,
10297,23,72.45,5,,
10308,44,83.32,8,,
10317,35,83.32,1,,
10328,43,60.86,4,,
10340,40,84.77,1,,
10353,35,89.9,3,,
10361,25,62.46,1,,
10375,43,100,2,,
10386,50,63.34,8,,
10398,45,78.25,14,,
10401,52,81.14,4,,
10416,48,74.62,5,,
10108,31,68.71,10,,
10122,29,71.14,14,,
10135,23,87.31,11,,
10147,31,64.67,11,,
10159,23,67.1,6,,
10169,24,94.58,6,,
10180,28,71.14,1,,
10191,44,66.29,7,,
10211,22,92.16,6,,
10225,46,70.33,13,,
10238,22,93.77,7,,
10252,38,87.31,3,,
10264,47,83.27,1,,
10276,48,75.18,7,,
10287,40,88.12,16,,
10299,32,80.84,1,,
10310,49,97.01,14,,
10319,43,85.69,2,,
10331,41,100,2,,
10343,30,100,1,,
10355,28,95.39,9,,
10363,43,100,9,,
10378,41,100,2,,
10390,30,82.42,10,,
10103,31,100,3,,
10114,32,100,7,,
10126,43,96.31,3,,
10140,26,100,3,,
10151,27,100,10,,
10164,24,100,1,,
10175,22,100,8,,
10184,46,100,13,,
10194,37,97.27,3,,
10207,49,80.9,14,,
10217,21,100,3,,
10229,25,100,8,,
10245,37,100,1,,
10259,45,86.68,11,,
10270,32,85.72,1,,
10281,29,82.83,8,,
10291,26,83.79,3,,
10305,28,100,12,,
10313,27,87.64,6,,
10324,20,98.18,11,,
10335,44,100,1,,
10348,42,100,3,,
10358,41,100,1,,
10371,26,100,1,,
10382,26,100,6,,
10411,26,100,1,,
10425,41,86.68,11,,
10107,20,92.9,8,,
10120,22,100,6,,
10133,23,100,1,,
10145,33,93.9,12,,
10168,28,100,7,,
10188,44,98.89,7,,
10210,46,79.91,5,,
10223,21,100,7,,
10235,41,100,1,,
10250,31,100,2,,
10263,31,79.91,8,,
10275,23,81.91,7,,
10285,37,98.89,12,,
10297,26,100,2,,
10308,24,79.91,5,,
10318,47,100,7,,
10329,45,63.91,11,,
10340,55,100,2,,
10353,46,81.17,5,,
10363,50,100,2,,
10375,37,100,3,,
10387,44,94.9,1,,
10401,49,100,1,,
10416,45,100,2,,
10108,27,43.45,13,,
10122,31,44.66,17,,
10135,33,40.23,14,,
10145,31,35.8,1,,
10159,35,35.4,9,,
10169,26,39.83,9,,
10180,34,45.46,4,,
10190,46,32.99,1,,
10211,41,42.24,9,,
10224,43,39.43,2,,
10237,26,40.23,2,,
10252,36,48.28,6,,
10264,20,32.59,4,,
10276,27,36.61,10,,
10285,37,41.03,1,,
10299,24,42.24,4,,
10310,36,43.05,17,,
10319,29,38.22,5,,
10331,28,100,3,,
10343,29,100,5,,
10355,38,39.83,10,,
10364,48,48.28,1,,
10378,40,82.46,1,,
10390,41,44.56,11,,
10403,30,40.23,2,,
10104,35,47.62,11,,
10114,28,55.73,2,,
10127,45,51.95,13,,
10141,24,45.99,7,,
10151,41,63.85,5,,
10165,48,45.99,14,,
10175,50,63.31,3,,
10184,33,62.77,8,,
10195,32,43.29,8,,
10207,27,60.06,9,,
10219,35,55.19,4,,
10229,23,54.11,3,,
10246,35,48.7,7,,
10259,40,43.83,6,,
10271,35,47.62,7,,
10281,31,55.19,3,,
10292,50,46.53,10,,
10305,40,57.9,7,,
10313,38,45.45,1,,
10325,38,100,3,,
10335,40,60.6,3,,
10349,33,46.53,1,,
10359,36,100,3,,
10371,20,66.47,2,,
10383,32,53.18,5,,
10394,36,62.77,3,,
10412,19,48.7,7,,
10425,11,43.83,6,,
10104,49,65.87,4,,
10116,27,63.38,1,,
10127,29,70.84,6,,
10142,42,74.57,16,,
10152,33,50.95,2,,
10165,44,53.44,7,,
10176,22,64,6,,
10184,48,50.95,1,,
10195,33,54.68,1,,
10207,45,56.55,2,,
10220,20,52.82,6,,
10230,46,60.9,4,,
10247,40,49.71,6,,
10272,45,64.63,6,,
10282,36,59.65,9,,
10292,31,67.73,3,,
10306,46,50.33,17,,
10314,35,66.49,9,,
10325,28,100,2,,
10336,31,84.71,9,,
10350,27,100,14,,
10359,22,100,1,,
10371,30,99.55,11,,
10383,44,36.07,8,,
10394,30,60.28,4,,
10413,24,49.71,6,,
10103,45,75.63,7,,
10113,23,68.52,1,,
10126,26,62.7,7,,
10140,28,60.76,7,,
10150,49,58.18,4,,
10164,49,54.94,5,,
10175,29,74.98,12,,
10183,49,64.64,4,,
10194,39,54.94,7,,
10206,36,58.82,2,,
10217,39,62.05,7,,
10229,30,73.04,12,,
10245,44,69.16,5,,
10258,20,61.41,2,,
10270,21,63.35,5,,
10281,36,77.57,12,,
10291,32,71.75,7,,
10304,36,73.04,2,,
10313,34,56.24,10,,
10324,48,100,4,,
10333,33,73.69,4,,
10348,31,100,5,,
10358,36,100,2,,
10370,25,100,3,,
10382,48,100,8,,
10411,27,69.16,5,,
10424,44,61.41,2,,
10106,33,72.92,5,,
10120,29,72.23,11,,
10133,49,57.1,6,,
10144,20,81.86,1,,
10168,31,73.61,12,,
10210,39,59.16,10,,
10223,20,66.04,12,,
10235,34,77.73,6,,
10250,50,61.22,7,,
10262,40,79.11,2,,
10275,28,63.97,12,,
10284,50,81.86,4,,
10297,28,79.8,7,,
10308,46,66.04,10,,
10316,24,59.16,2,,
10328,24,81.17,5,,
10340,39,59.16,3,,
10353,40,44.51,7,,
10361,49,72.33,2,,
10375,44,82.26,4,,
10388,35,100,8,,
10398,22,67.41,4,,
10401,62,77.73,6,,
10416,26,61.22,7,,
10108,31,100,16,,
10121,25,86.74,3,,
10135,30,89.8,17,,
10145,27,100,4,,
10159,23,100,12,,
10169,34,100,12,,
10180,22,100,7,,
10190,42,85.72,4,,
10211,37,100,12,,
10224,30,100,5,,
10237,27,100,5,,
10252,25,100,9,,
10264,34,97.97,7,,
10276,38,100,13,,
10285,26,100,4,,
10299,38,100,7,,
10309,50,84.7,3,,
10319,22,100,8,,
10331,32,100,4,,
10341,31,71.02,4,,
10355,40,100,5,,
10365,22,100,3,,
10375,41,100,15,,
10390,45,48.98,12,,
10403,45,100,5,,
10106,39,40.15,6,,
10120,49,50.62,12,,
10133,27,50.19,7,,
10143,34,36.66,1,,
10156,20,41.02,1,,
10168,48,51.93,13,,
10199,29,38.4,1,,
10210,43,41.02,11,,
10223,41,46.26,13,,
10235,41,35.35,7,,
10250,36,51.93,8,,
10262,49,37.97,3,,
10275,38,45.39,13,,
10284,33,51.93,5,,
10296,26,48.44,1,,
10308,47,43.64,11,,
10316,34,47.57,3,,
10328,34,51.93,7,,
10340,40,50.62,4,,
10353,40,82.21,8,,
10361,33,82.59,3,,
10375,49,65.8,5,,
10388,27,100,1,,
10398,49,36.66,5,,
10401,56,35.35,7,,
10416,37,51.93,8,,
10104,33,100,7,,
10115,27,100,3,,
10127,46,100,9,,
10141,44,100,3,,
10151,26,100,1,,
10165,48,94.92,10,,
10176,23,100,9,,
10184,45,100,4,,
10195,49,100,4,,
10207,28,94.92,5,,
10220,37,100,9,,
10230,34,100,7,,
10246,22,100,3,,
10259,29,100,2,,
10271,34,98.39,3,,
10282,38,100,12,,
10292,41,100,6,,
10305,42,100,3,,
10314,28,100,12,,
10325,38,100,4,,
10336,23,100,8,,
10350,31,71.4,8,,
10359,46,100,2,,
10371,48,56.55,10,,
10383,29,100,13,,
10395,46,100,4,,
10412,26,100,3,,
10425,18,100,2,,
10104,32,53.31,2,,
10117,21,49.21,11,,
10127,46,69.12,4,,
10142,42,49.79,14,,
10153,31,57.41,13,,
10165,38,66.78,5,,
10176,38,64.44,4,,
10185,20,48.62,15,,
10196,46,62.09,7,,
10208,30,65.61,15,,
10220,30,68.54,4,,
10230,43,52.14,2,,
10247,49,63.85,4,,
10272,43,56.82,4,,
10282,37,66.78,7,,
10292,35,55.07,1,,
10306,34,60.34,15,,
10314,38,61.51,7,,
10325,44,100,7,,
10337,21,100,6,,
10350,44,100,17,,
10359,25,64.93,4,,
10372,24,58.58,9,,
10383,38,60.06,10,,
10395,45,100,3,,
10413,51,63.85,4,,
10108,34,82.99,14,,
10121,44,74.85,1,,
10135,44,96,15,,
10145,38,81.36,2,,
10159,31,71.6,10,,
10169,48,80.55,10,,
10180,21,93.56,5,,
10190,40,66.72,2,,
10211,40,80.55,10,,
10224,50,77.29,3,,
10237,20,68.34,3,,
10252,48,72.41,7,,
10264,47,89.5,5,,
10276,21,70.78,11,,
10285,39,78.92,2,,
10299,44,80.55,5,,
10309,28,88.68,1,,
10319,45,77.29,6,,
10331,20,100,5,,
10341,38,100,3,,
10356,26,100,4,,
10365,44,100,2,,
10375,49,100,8,,
10390,22,100,13,,
10403,31,68.34,3,,
10105,41,70.67,5,,
10119,25,76.67,14,,
10129,31,60,5,,
10142,41,64,2,,
10153,43,64.67,1,,
10167,43,75.34,12,,
10177,24,76,3,,
10185,21,54,3,,
10197,23,64.67,9,,
10208,38,74.67,3,,
10222,31,62.67,15,,
10233,36,70.67,3,,
10248,36,71.34,6,,
10261,34,62,4,,
10273,21,65.34,7,,
10283,45,78.67,9,,
10295,26,75.34,4,,
10306,50,54,3,,
10315,41,62,2,,
10326,39,60,1,,
10339,22,100,5,,
10350,46,76.67,11,,
10373,44,100,14,,
10385,25,77.34,1,,
10396,39,66.67,1,,
10414,37,71.34,6,,
10106,31,100,7,,
10120,47,82.21,13,,
10133,24,77.64,8,,
10143,36,100,2,,
10156,48,100,2,,
10168,28,98.65,14,,
10199,48,83.12,2,,
10210,21,78.55,12,,
10223,25,100,14,,
10235,25,100,8,,
10250,31,91.34,9,,
10262,40,84.03,4,,
10275,32,89.51,14,,
10284,24,83.12,6,,
10296,42,100,2,,
10308,21,100,12,,
10316,34,82.21,4,,
10328,27,100,8,,
10340,30,88.6,5,,
10353,39,100,9,,
10361,20,60.54,4,,
10375,37,81.87,6,,
10388,46,100,2,,
10398,47,87.69,6,,
10401,11,100,8,,
10416,23,91.34,9,,
10105,29,70.15,12,,
10117,38,79.68,6,,
10128,32,97,3,,
10142,43,84.01,9,,
10153,31,87.48,8,,
10166,29,100,3,,
10177,31,88.34,10,,
10185,30,94.4,10,,
10196,50,94.4,2,,
10208,40,80.55,10,,
10221,23,97,4,,
10232,26,88.34,7,,
10248,40,100,13,,
10273,21,100,14,,
10282,43,86.61,2,,
10293,29,71.89,5,,
10306,38,91.81,10,,
10314,23,76.22,2,,
10327,20,100,7,,
10337,36,70.3,9,,
10350,28,100,4,,
10372,44,100,2,,
10384,49,100,1,,
10397,32,80.55,5,,
10414,34,100,13,,
10106,30,100,16,,
10119,29,94.14,7,,
10131,22,85.99,8,,
10143,26,100,11,,
10155,32,91.43,9,,
10167,29,100,5,,
10178,34,96.86,8,,
10186,24,99.57,5,,
10197,24,90.52,2,,
10209,33,88.71,4,,
10222,26,100,8,,
10249,40,95.95,4,,
10262,44,94.14,13,,
10274,24,90.52,5,,
10283,20,94.14,2,,
10296,34,100,11,,
10307,34,97.76,5,,
10316,45,93.24,13,,
10328,41,100,9,,
10339,55,71.25,15,,
10352,23,100,3,,
10361,24,45.39,14,,
10373,32,84.41,15,,
10386,29,85.76,13,,
10398,36,100,7,,
10400,46,87.8,5,,
10415,32,95.95,4,,
10106,34,100,9,,
10120,24,100,15,,
10131,40,100,1,,
10143,26,82.77,4,,
10155,20,100,2,,
10168,31,100,16,,
10178,22,87.75,1,,
10198,42,100,1,,
10210,26,99.72,14,,
10222,37,87.75,1,,
10235,38,88.75,10,,
10250,35,100,11,,
10262,33,90.75,6,,
10275,39,100,16,,
10284,45,100,8,,
10296,24,100,4,,
10308,35,88.75,14,,
10316,23,100,6,,
10328,37,100,10,,
10340,55,87.75,7,,
10352,49,100,2,,
10361,26,100,9,,
10375,33,100,1,,
10386,37,83.84,14,,
10398,22,86.76,8,,
10401,85,88.75,10,,
10416,22,100,11,,
10105,31,65.77,3,,
10119,38,65.77,12,,
10129,45,85.29,3,,
10143,31,85.29,16,,
10154,36,64.33,1,,
10167,46,70.11,10,,
10177,32,76.62,1,,
10185,39,57.82,1,,
10197,50,78.79,7,,
10208,46,74.45,1,,
10222,36,80.95,13,,
10233,29,82.4,1,,
10248,32,75.89,4,,
10261,44,68.67,2,,
10273,42,62.16,5,,
10283,47,65.77,7,,
10295,44,58.55,2,,
10306,43,75.17,1,,
10316,48,74.45,18,,
10327,21,96.31,1,,
10339,50,74.35,9,,
10350,29,75.35,12,,
10373,41,70.33,16,,
10386,37,100,10,,
10397,22,66.5,4,,
10414,31,75.89,4,,
10103,42,100,6,,
10114,42,100,10,,
10126,45,100,6,,
10140,36,100,6,,
10150,20,100,3,,
10164,39,81.93,4,,
10175,42,85.98,11,,
10183,23,86.99,3,,
10194,26,89.01,6,,
10206,33,100,1,,
10217,31,88,6,,
10229,50,100,11,,
10245,44,100,4,,
10258,45,80.92,1,,
10270,46,88,4,,
10281,27,85.98,11,,
10291,28,100,6,,
10304,40,100,1,,
10313,30,99.13,9,,
10324,34,100,5,,
10336,46,100,2,,
10348,32,82.83,7,,
10358,27,100,3,,
10371,34,100,3,,
10382,34,54.84,9,,
10411,34,100,4,,
10424,46,80.92,1,,
10106,32,100,1,,
10120,24,100,7,,
10133,27,99.67,2,,
10145,20,100,13,,
10168,36,100,8,,
10188,29,100,8,,
10210,25,100,6,,
10223,29,100,8,,
10235,25,96.11,2,,
10250,44,100,3,,
10263,47,100,9,,
10275,48,100,8,,
10285,45,100,13,,
10297,35,100,3,,
10308,31,100,6,,
10318,50,100,8,,
10328,33,100,11,,
10340,29,100,6,,
10353,48,68.8,4,,
10361,44,72.42,5,,
10375,25,66.73,10,,
10388,50,100,3,,
10398,23,100,9,,
10401,21,96.11,2,,
10416,41,100,3,,
10106,44,74.4,8,,
10120,43,76,14,,
10143,28,96,3,,
10155,43,86.4,1,,
10168,48,96,15,,
10199,38,82.4,3,,
10210,31,86.4,13,,
10223,26,67.2,15,,
10235,32,92,9,,
10250,44,67.2,10,,
10262,27,76,5,,
10275,43,73.6,15,,
10284,25,69.6,7,,
10296,22,80.8,3,,
10308,21,87.2,13,,
10316,48,75.2,5,,
10328,33,64,13,,
10341,34,100,5,,
10353,43,81.95,6,,
10361,44,100,10,,
10375,44,100,11,,
10386,32,94.34,17,,
10398,29,65.6,10,,
10401,77,92,9,,
10416,39,67.2,10,,
10105,39,81.14,6,,
10118,36,100,1,,
10129,42,91.15,6,,
10142,21,100,3,,
10153,50,88.15,2,,
10167,24,100,13,,
10177,44,92.16,4,,
10185,37,100,4,,
10197,27,92.16,10,,
10208,37,100,4,,
10222,38,100,16,,
10232,48,96.16,1,,
10248,30,100,7,,
10261,25,88.15,5,,
10273,40,86.15,8,,
10283,22,88.15,10,,
10295,34,100,5,,
10306,32,90.15,4,,
10315,31,86.15,3,,
10327,43,80,2,,
10337,31,89.38,1,,
10350,31,77.34,13,,
10373,34,96.34,2,,
10386,45,92.08,2,,
10397,48,100,3,,
10414,28,100,7,,
10105,22,100,7,,
10117,45,83.42,1,,
10129,30,85.41,7,,
10142,38,85.41,4,,
10153,20,100,3,,
10167,28,100,14,,
10177,24,100,5,,
10185,22,79.45,5,,
10197,35,93.35,11,,
10208,33,85.41,5,,
10222,31,95.34,17,,
10232,35,82.43,2,,
10248,35,90.37,8,,
10261,50,81.43,6,,
10273,26,100,9,,
10283,38,89.38,11,,
10294,45,100,1,,
10306,30,100,5,,
10315,37,91.37,4,,
10327,37,86.61,3,,
10337,36,71.89,7,,
10350,25,100,16,,
10373,37,100,8,,
10386,30,95.48,3,,
10397,36,100,2,,
10414,27,90.37,8,,
10106,48,61.44,10,,
10119,26,59.22,1,,
10131,26,85.13,2,,
10143,34,85.87,5,,
10155,44,85.87,3,,
10168,39,82.91,17,,
10178,45,76.25,2,,
10198,40,63.67,2,,
10210,42,70.33,15,,
10222,43,74.03,2,,
10235,34,72.55,11,,
10250,38,62.19,12,,
10262,35,71.07,7,,
10275,31,72.55,17,,
10284,32,64.41,9,,
10296,47,86.62,5,,
10308,39,68.11,15,,
10316,44,62.19,7,,
10328,39,85.87,12,,
10339,50,57.86,8,,
10352,22,75.51,1,,
10361,35,100,11,,
10373,45,55.62,17,,
10386,44,86.4,15,,
10398,36,87.36,12,,
10401,28,72.55,11,,
10416,43,62.19,12,,
10106,48,52.64,15,,
10119,28,48.17,6,,
10131,21,41.71,7,,
10143,37,50.65,10,,
10155,34,49.16,8,,
10167,40,41.71,4,,
10178,45,51.15,7,,
10186,28,52.14,4,,
10197,29,41.71,1,,
10209,48,44.69,3,,
10222,31,45.69,7,,
10249,32,57.61,3,,
10262,21,57.11,12,,
10274,32,58.6,4,,
10283,43,57.61,1,,
10296,21,45.19,10,,
10307,34,53.63,4,,
10316,34,43.7,12,,
10329,44,86.13,8,,
10339,27,76.31,6,,
10352,49,52.64,4,,
10361,23,95.2,12,,
10373,25,64.97,9,,
10386,50,87.15,16,,
10398,34,40.22,1,,
10400,20,56.12,4,,
10415,42,57.61,3,,
10105,25,56.78,8,,
10117,50,43.68,2,,
10129,32,64.97,8,,
10142,39,44.23,5,,
10153,50,60.06,4,,
10167,38,48.59,15,,
10177,40,50.23,6,,
10185,28,64.43,6,,
10197,42,50.23,12,,
10208,42,63.88,6,,
10222,36,63.34,18,,
10232,24,49.69,3,,
10248,23,65.52,9,,
10261,29,50.78,7,,
10273,37,45.86,10,,
10283,33,51.32,12,,
10293,32,60.06,1,,
10306,35,59.51,6,,
10315,40,55.69,5,,
10327,37,86.74,4,,
10337,42,97.16,5,,
10350,20,100,15,,
10373,29,100,1,,
10386,43,100,4,,
10397,34,62.24,1,,
10414,47,65.52,9,,
